Date,region,item_id,priceMean,priceSD,regionDesc,country,name
2011-02-01,13,310109,2.902353,0.361032,Northern Ireland,Northern Ireland,Lager
2011-02-01,3,310109,3.083623,0.3852118,South East,England,Lager
2011-02-01,6,310109,2.79697,0.3343322,East Midlands,England,Lager
2011-02-01,8,310109,2.812954,0.4105729,Yorkshire & Humber,England,Lager
2011-02-01,9,310109,2.572679,0.3355023,North West,England,Lager
2011-02-01,5,310109,3.012157,0.3976799,East Anglia,England,Lager
2011-03-01,3,310109,3.090519,0.3841768,South East,England,Lager
2011-03-01,11,310109,2.795,0.2384187,Wales,Wales,Lager
2011-03-01,7,310109,2.677105,0.4461239,West Midlands,England,Lager
2011-03-01,6,310109,2.791429,0.326732,East Midlands,England,Lager
2011-03-01,2,310109,3.017313,0.4420667,London,England,Lager
2011-03-01,9,310109,2.586897,0.3295462,North West,England,Lager
2011-03-01,4,310109,3.049286,0.3458422,South West,England,Lager
2011-03-01,12,310109,2.709024,0.3726916,Scotland,Scotland,Lager
2011-03-01,10,310109,2.633478,0.3104338,North,England,Lager
2011-03-01,8,310109,2.809546,0.4171997,Yorkshire & Humber,England,Lager
2011-03-01,5,310109,3.0038,0.4079711,East Anglia,England,Lager
2011-03-01,13,310109,2.902353,0.361032,Northern Ireland,Northern Ireland,Lager
2011-04-01,7,310109,2.72925,0.4275175,West Midlands,England,Lager
2011-04-01,5,310109,3.075294,0.3833242,East Anglia,England,Lager
2011-04-01,13,310109,2.940588,0.355325,Northern Ireland,Northern Ireland,Lager
2011-04-01,11,310109,2.839565,0.2390792,Wales,Wales,Lager
2011-04-01,9,310109,2.624737,0.3299465,North West,England,Lager
2011-04-01,6,310109,2.855,0.31511,East Midlands,England,Lager
2011-04-01,8,310109,2.877609,0.3908747,Yorkshire & Humber,England,Lager
2011-04-01,4,310109,3.099286,0.3558528,South West,England,Lager
2011-04-01,2,310109,3.056875,0.4661081,London,England,Lager
2011-04-01,10,310109,2.674783,0.3324683,North,England,Lager
2011-04-01,3,310109,3.127922,0.3799665,South East,England,Lager
2011-04-01,12,310109,2.735714,0.3711232,Scotland,Scotland,Lager
2011-05-01,4,310109,3.102326,0.3728835,South West,England,Lager
2011-05-01,7,310109,2.73425,0.4345755,West Midlands,England,Lager
2011-05-01,3,310109,3.137564,0.3745445,South East,England,Lager
2011-05-01,5,310109,3.0712,0.3955654,East Anglia,England,Lager
2011-05-01,2,310109,3.067538,0.4596229,London,England,Lager
2011-05-01,10,310109,2.674762,0.3442763,North,England,Lager
2011-05-01,11,310109,2.841364,0.2416076,Wales,Wales,Lager
2011-05-01,9,310109,2.64807,0.3375936,North West,England,Lager
2011-05-01,12,310109,2.74186,0.3679173,Scotland,Scotland,Lager
2011-05-01,13,310109,2.964118,0.3647098,Northern Ireland,Northern Ireland,Lager
2011-05-01,6,310109,2.883513,0.2958999,East Midlands,England,Lager
2011-05-01,8,310109,2.863125,0.396378,Yorkshire & Humber,England,Lager
2011-06-01,8,310109,2.861042,0.395637,Yorkshire & Humber,England,Lager
2011-06-01,5,310109,3.0592,0.3975786,East Anglia,England,Lager
2011-06-01,7,310109,2.757568,0.4288577,West Midlands,England,Lager
2011-06-01,2,310109,3.08697,0.4634319,London,England,Lager
2011-06-01,9,310109,2.641579,0.334412,North West,England,Lager
2011-06-01,10,310109,2.674783,0.3324683,North,England,Lager
2011-06-01,11,310109,2.824348,0.2497603,Wales,Wales,Lager
2011-06-01,12,310109,2.746512,0.3683159,Scotland,Scotland,Lager
2011-06-01,6,310109,2.881667,0.2967683,East Midlands,England,Lager
2011-06-01,3,310109,3.149359,0.3810864,South East,England,Lager
2011-06-01,13,310109,2.971667,0.356919,Northern Ireland,Northern Ireland,Lager
2011-06-01,4,310109,3.114186,0.3382182,South West,England,Lager
2011-07-01,8,310109,2.872979,0.3997386,Yorkshire & Humber,England,Lager
2011-07-01,7,310109,2.806857,0.3979711,West Midlands,England,Lager
2011-07-01,5,310109,3.067551,0.4051622,East Anglia,England,Lager
2011-07-01,12,310109,2.762619,0.369575,Scotland,Scotland,Lager
2011-07-01,10,310109,2.687826,0.31859,North,England,Lager
2011-07-01,3,310109,3.149351,0.3821247,South East,England,Lager
2011-07-01,2,310109,3.087727,0.4614986,London,England,Lager
2011-07-01,11,310109,2.837391,0.2535066,Wales,Wales,Lager
2011-07-01,9,310109,2.646842,0.3379305,North West,England,Lager
2011-07-01,4,310109,3.12275,0.3357883,South West,England,Lager
2011-07-01,13,310109,2.958235,0.3649013,Northern Ireland,Northern Ireland,Lager
2011-07-01,6,310109,2.856216,0.3446121,East Midlands,England,Lager
2011-08-01,13,310109,2.982778,0.3572576,Northern Ireland,Northern Ireland,Lager
2011-08-01,6,310109,2.865,0.3263123,East Midlands,England,Lager
2011-08-01,3,310109,3.172436,0.3639294,South East,England,Lager
2011-08-01,7,310109,2.781026,0.4071195,West Midlands,England,Lager
2011-08-01,2,310109,3.117879,0.4547984,London,England,Lager
2011-08-01,12,310109,2.77119,0.3597167,Scotland,Scotland,Lager
2011-08-01,11,310109,2.854783,0.2501794,Wales,Wales,Lager
2011-08-01,4,310109,3.102778,0.3697382,South West,England,Lager
2011-08-01,9,310109,2.675,0.3338102,North West,England,Lager
2011-08-01,5,310109,3.079375,0.3990862,East Anglia,England,Lager
2011-08-01,10,310109,2.69,0.3174186,North,England,Lager
2011-08-01,8,310109,2.884681,0.3898486,Yorkshire & Humber,England,Lager
2011-09-01,8,310109,2.891277,0.3871727,Yorkshire & Humber,England,Lager
2011-09-01,3,310109,3.174026,0.3660431,South East,England,Lager
2011-09-01,9,310109,2.671754,0.3337189,North West,England,Lager
2011-09-01,5,310109,3.0884,0.3990108,East Anglia,England,Lager
2011-09-01,2,310109,3.121493,0.4549434,London,England,Lager
2011-09-01,6,310109,2.886216,0.3120306,East Midlands,England,Lager
2011-09-01,7,310109,2.79275,0.3877217,West Midlands,England,Lager
2011-09-01,10,310109,2.692174,0.3180188,North,England,Lager
2011-09-01,13,310109,2.993889,0.3601003,Northern Ireland,Northern Ireland,Lager
2011-09-01,4,310109,3.13025,0.3189123,South West,England,Lager
2011-09-01,11,310109,2.854783,0.2501794,Wales,Wales,Lager
2011-09-01,12,310109,2.763721,0.3571049,Scotland,Scotland,Lager
2011-10-01,3,310109,3.168333,0.4027097,South East,England,Lager
2011-10-01,7,310109,2.799744,0.3912294,West Midlands,England,Lager
2011-10-01,5,310109,3.071837,0.400628,East Anglia,England,Lager
2011-10-01,9,310109,2.659259,0.3627352,North West,England,Lager
2011-10-01,6,310109,2.869189,0.3132214,East Midlands,England,Lager
2011-10-01,10,310109,2.692174,0.3180188,North,England,Lager
2011-10-01,4,310109,3.054286,0.4141235,South West,England,Lager
2011-10-01,8,310109,2.871489,0.4209512,Yorkshire & Humber,England,Lager
2011-10-01,12,310109,2.794773,0.3808832,Scotland,Scotland,Lager
2011-10-01,11,310109,2.861818,0.2593515,Wales,Wales,Lager
2011-10-01,2,310109,3.119545,0.4693512,London,England,Lager
2011-10-01,13,310109,2.999444,0.3601547,Northern Ireland,Northern Ireland,Lager
2011-11-01,4,310109,3.058095,0.3714128,South West,England,Lager
2011-11-01,11,310109,2.861304,0.2534006,Wales,Wales,Lager
2011-11-01,5,310109,3.104286,0.3930013,East Anglia,England,Lager
2011-11-01,12,310109,2.83619,0.3771456,Scotland,Scotland,Lager
2011-11-01,3,310109,3.170897,0.4000753,South East,England,Lager
2011-11-01,8,310109,2.895,0.4251575,Yorkshire & Humber,England,Lager
2011-11-01,7,310109,2.78625,0.4026304,West Midlands,England,Lager
2011-11-01,13,310109,3.004737,0.3547044,Northern Ireland,Northern Ireland,Lager
2011-11-01,10,310109,2.696364,0.3266795,North,England,Lager
2011-11-01,9,310109,2.619818,0.3769001,North West,England,Lager
2011-11-01,2,310109,3.142879,0.4689227,London,England,Lager
2011-11-01,6,310109,2.849737,0.3271787,East Midlands,England,Lager
2011-12-01,2,310109,3.122727,0.4576345,London,England,Lager
2011-12-01,13,310109,2.991111,0.3598348,Northern Ireland,Northern Ireland,Lager
2011-12-01,4,310109,3.090682,0.3748885,South West,England,Lager
2011-12-01,12,310109,2.849268,0.3818468,Scotland,Scotland,Lager
2011-12-01,10,310109,2.692174,0.3212186,North,England,Lager
2011-12-01,11,310109,2.862917,0.2470782,Wales,Wales,Lager
2011-12-01,8,310109,2.904792,0.4204505,Yorkshire & Humber,England,Lager
2011-12-01,7,310109,2.770488,0.4126315,West Midlands,England,Lager
2011-12-01,9,310109,2.656897,0.3692296,North West,England,Lager
2011-12-01,3,310109,3.189103,0.3578115,South East,England,Lager
2011-12-01,5,310109,3.083846,0.3991027,East Anglia,England,Lager
2011-12-01,6,310109,2.851053,0.3285166,East Midlands,England,Lager
2012-01-01,3,310109,3.168571,0.4042886,South East,England,Lager
2012-01-01,5,310109,3.070385,0.4061148,East Anglia,England,Lager
2012-01-01,10,310109,2.696522,0.3119675,North,England,Lager
2012-01-01,4,310109,3.083488,0.4021187,South West,England,Lager
2012-01-01,7,310109,2.780244,0.4200088,West Midlands,England,Lager
2012-01-01,9,310109,2.620877,0.4034905,North West,England,Lager
2012-01-01,6,310109,2.873784,0.369191,East Midlands,England,Lager
2012-01-01,13,310109,3.004737,0.3547044,Northern Ireland,Northern Ireland,Lager
2012-01-01,12,310109,2.84,0.3947573,Scotland,Scotland,Lager
2012-01-01,8,310109,2.884681,0.4286523,Yorkshire & Humber,England,Lager
2012-01-01,11,310109,2.879583,0.2455779,Wales,Wales,Lager
2012-01-01,2,310109,3.115882,0.49407,London,England,Lager
2012-02-01,6,310109,2.9275,0.328828,East Midlands,England,Lager
2012-02-01,2,310109,3.123823,0.5137222,London,England,Lager
2012-02-01,11,310109,2.88087,0.2510145,Wales,Wales,Lager
2012-02-01,13,310109,2.985556,0.3547032,Northern Ireland,Northern Ireland,Lager
2012-02-01,10,310109,2.784286,0.2710825,North,England,Lager
2012-02-01,9,310109,2.663148,0.3810701,North West,England,Lager
2012-02-01,4,310109,3.182727,0.3536676,South West,England,Lager
2012-02-01,8,310109,2.902609,0.4373884,Yorkshire & Humber,England,Lager
2012-02-01,7,310109,2.762632,0.4708341,West Midlands,England,Lager
2012-02-01,12,310109,2.822558,0.4010231,Scotland,Scotland,Lager
2012-02-01,3,310109,3.203378,0.3652107,South East,England,Lager
2012-02-01,5,310109,3.093922,0.3762769,East Anglia,England,Lager
2012-03-01,7,310109,2.816842,0.4326231,West Midlands,England,Lager
2012-03-01,6,310109,2.930278,0.3352482,East Midlands,England,Lager
2012-03-01,9,310109,2.696667,0.3811652,North West,England,Lager
2012-03-01,11,310109,2.910833,0.255103,Wales,Wales,Lager
2012-03-01,2,310109,3.135735,0.512076,London,England,Lager
2012-03-01,10,310109,2.826667,0.2812176,North,England,Lager
2012-03-01,12,310109,2.84,0.4160165,Scotland,Scotland,Lager
2012-03-01,13,310109,2.985556,0.3547032,Northern Ireland,Northern Ireland,Lager
2012-03-01,3,310109,3.200649,0.3705875,South East,England,Lager
2012-03-01,5,310109,3.117451,0.3956152,East Anglia,England,Lager
2012-03-01,4,310109,3.194348,0.3540286,South West,England,Lager
2012-03-01,8,310109,2.958696,0.4377752,Yorkshire & Humber,England,Lager
2012-04-01,3,310109,3.265867,0.361121,South East,England,Lager
2012-04-01,9,310109,2.665185,0.4389255,North West,England,Lager
2012-04-01,7,310109,2.859737,0.4330251,West Midlands,England,Lager
2012-04-01,4,310109,3.261778,0.3493975,South West,England,Lager
2012-04-01,12,310109,2.865106,0.4170855,Scotland,Scotland,Lager
2012-04-01,2,310109,3.186119,0.5409194,London,England,Lager
2012-04-01,11,310109,2.987273,0.2505457,Wales,Wales,Lager
2012-04-01,5,310109,3.1334,0.4751052,East Anglia,England,Lager
2012-04-01,6,310109,2.973611,0.3621929,East Midlands,England,Lager
2012-04-01,10,310109,2.8725,0.2830636,North,England,Lager
2012-04-01,13,310109,3.021111,0.4329908,Northern Ireland,Northern Ireland,Lager
2012-04-01,8,310109,2.946889,0.4731511,Yorkshire & Humber,England,Lager
2012-05-01,9,310109,2.664815,0.4257679,North West,England,Lager
2012-05-01,13,310109,3.072632,0.4330107,Northern Ireland,Northern Ireland,Lager
2012-05-01,7,310109,2.82359,0.4755411,West Midlands,England,Lager
2012-05-01,4,310109,3.264651,0.3566868,South West,England,Lager
2012-05-01,6,310109,2.97,0.3513647,East Midlands,England,Lager
2012-05-01,5,310109,3.153469,0.4716706,East Anglia,England,Lager
2012-05-01,3,310109,3.257692,0.3607457,South East,England,Lager
2012-05-01,8,310109,2.999111,0.4560344,Yorkshire & Humber,England,Lager
2012-05-01,10,310109,2.84,0.374728,North,England,Lager
2012-05-01,2,310109,3.184348,0.5383075,London,England,Lager
2012-05-01,11,310109,2.978636,0.252196,Wales,Wales,Lager
2012-05-01,12,310109,2.866522,0.4290259,Scotland,Scotland,Lager
2012-06-01,4,310109,3.266222,0.3558236,South West,England,Lager
2012-06-01,13,310109,3.075263,0.4339786,Northern Ireland,Northern Ireland,Lager
2012-06-01,12,310109,2.869111,0.4379436,Scotland,Scotland,Lager
2012-06-01,7,310109,2.82359,0.4755411,West Midlands,England,Lager
2012-06-01,11,310109,2.966522,0.2531548,Wales,Wales,Lager
2012-06-01,9,310109,2.673036,0.4551919,North West,England,Lager
2012-06-01,6,310109,2.965588,0.3610606,East Midlands,England,Lager
2012-06-01,10,310109,2.897143,0.2438676,North,England,Lager
2012-06-01,2,310109,3.198261,0.5320326,London,England,Lager
2012-06-01,8,310109,2.979565,0.4431301,Yorkshire & Humber,England,Lager
2012-06-01,5,310109,3.1322,0.4959851,East Anglia,England,Lager
2012-06-01,3,310109,3.264286,0.3569698,South East,England,Lager
2012-07-01,2,310109,3.195882,0.5417694,London,England,Lager
2012-07-01,5,310109,3.13451,0.4961384,East Anglia,England,Lager
2012-07-01,9,310109,2.682456,0.4582587,North West,England,Lager
2012-07-01,7,310109,2.837436,0.4628841,West Midlands,England,Lager
2012-07-01,11,310109,2.974167,0.2477888,Wales,Wales,Lager
2012-07-01,10,310109,2.901905,0.2449003,North,England,Lager
2012-07-01,4,310109,3.266957,0.3534583,South West,England,Lager
2012-07-01,3,310109,3.268831,0.3557867,South East,England,Lager
2012-07-01,6,310109,2.988,0.3558238,East Midlands,England,Lager
2012-07-01,13,310109,3.075263,0.4339786,Northern Ireland,Northern Ireland,Lager
2012-07-01,12,310109,2.875217,0.4334909,Scotland,Scotland,Lager
2012-07-01,8,310109,2.999783,0.4526391,Yorkshire & Humber,England,Lager
2012-08-01,10,310109,2.91381,0.2406341,North,England,Lager
2012-08-01,8,310109,2.997447,0.4697246,Yorkshire & Humber,England,Lager
2012-08-01,6,310109,2.956667,0.386619,East Midlands,England,Lager
2012-08-01,3,310109,3.281818,0.3626428,South East,England,Lager
2012-08-01,12,310109,2.878478,0.4369234,Scotland,Scotland,Lager
2012-08-01,2,310109,3.200735,0.535786,London,England,Lager
2012-08-01,13,310109,3.046316,0.4798404,Northern Ireland,Northern Ireland,Lager
2012-08-01,9,310109,2.6875,0.4618904,North West,England,Lager
2012-08-01,4,310109,3.271304,0.3423553,South West,England,Lager
2012-08-01,11,310109,2.978333,0.2437866,Wales,Wales,Lager
2012-08-01,7,310109,2.8465,0.4638222,West Midlands,England,Lager
2012-08-01,5,310109,3.128628,0.4902368,East Anglia,England,Lager
2012-09-01,10,310109,2.918571,0.2360992,North,England,Lager
2012-09-01,7,310109,2.847692,0.4610597,West Midlands,England,Lager
2012-09-01,8,310109,2.998511,0.4686288,Yorkshire & Humber,England,Lager
2012-09-01,9,310109,2.660351,0.4645004,North West,England,Lager
2012-09-01,2,310109,3.199254,0.5354786,London,England,Lager
2012-09-01,5,310109,3.144314,0.4857623,East Anglia,England,Lager
2012-09-01,6,310109,2.998286,0.3615366,East Midlands,England,Lager
2012-09-01,13,310109,3.034118,0.507162,Northern Ireland,Northern Ireland,Lager
2012-09-01,3,310109,3.275974,0.3610703,South East,England,Lager
2012-09-01,12,310109,2.887447,0.4331255,Scotland,Scotland,Lager
2012-09-01,4,310109,3.271304,0.3423553,South West,England,Lager
2012-09-01,11,310109,2.9825,0.2467925,Wales,Wales,Lager
2012-10-01,5,310109,3.178823,0.4588448,East Anglia,England,Lager
2012-10-01,2,310109,3.194219,0.5350859,London,England,Lager
2012-10-01,13,310109,3.016316,0.5012785,Northern Ireland,Northern Ireland,Lager
2012-10-01,3,310109,3.299342,0.3658354,South East,England,Lager
2012-10-01,11,310109,2.9825,0.2467925,Wales,Wales,Lager
2012-10-01,8,310109,2.986042,0.4654659,Yorkshire & Humber,England,Lager
2012-10-01,10,310109,2.920952,0.2366834,North,England,Lager
2012-10-01,12,310109,2.889348,0.4377132,Scotland,Scotland,Lager
2012-10-01,6,310109,2.9675,0.3875666,East Midlands,England,Lager
2012-10-01,9,310109,2.66569,0.4874427,North West,England,Lager
2012-10-01,7,310109,2.835,0.4561264,West Midlands,England,Lager
2012-10-01,4,310109,3.285111,0.3382685,South West,England,Lager
2012-11-01,12,310109,2.886956,0.4381571,Scotland,Scotland,Lager
2012-11-01,6,310109,2.973714,0.3776715,East Midlands,England,Lager
2012-11-01,11,310109,2.992917,0.2418674,Wales,Wales,Lager
2012-11-01,8,310109,3.010213,0.4552567,Yorkshire & Humber,England,Lager
2012-11-01,2,310109,3.211642,0.5285417,London,England,Lager
2012-11-01,3,310109,3.313333,0.3507688,South East,England,Lager
2012-11-01,4,310109,3.310667,0.2824036,South West,England,Lager
2012-11-01,13,310109,2.995,0.5068734,Northern Ireland,Northern Ireland,Lager
2012-11-01,9,310109,2.672407,0.4598233,North West,England,Lager
2012-11-01,5,310109,3.16098,0.470707,East Anglia,England,Lager
2012-11-01,7,310109,2.875641,0.4530412,West Midlands,England,Lager
2012-11-01,10,310109,2.942,0.2408669,North,England,Lager
2012-12-01,13,310109,3.006111,0.5149202,Northern Ireland,Northern Ireland,Lager
2012-12-01,3,310109,3.331579,0.3342137,South East,England,Lager
2012-12-01,10,310109,2.932857,0.2395233,North,England,Lager
2012-12-01,4,310109,3.324545,0.2928485,South West,England,Lager
2012-12-01,11,310109,2.992917,0.2418674,Wales,Wales,Lager
2012-12-01,7,310109,2.924359,0.4620993,West Midlands,England,Lager
2012-12-01,8,310109,2.992128,0.444248,Yorkshire & Humber,England,Lager
2012-12-01,5,310109,3.163922,0.468978,East Anglia,England,Lager
2012-12-01,9,310109,2.727636,0.4516963,North West,England,Lager
2012-12-01,2,310109,3.237121,0.5157154,London,England,Lager
2012-12-01,6,310109,2.956571,0.3783785,East Midlands,England,Lager
2012-12-01,12,310109,2.894565,0.4340031,Scotland,Scotland,Lager
2013-01-01,3,310109,3.326974,0.3457437,South East,England,Lager
2013-01-01,12,310109,2.891304,0.4368199,Scotland,Scotland,Lager
2013-01-01,4,310109,3.330714,0.2773779,South West,England,Lager
2013-01-01,2,310109,3.252985,0.5113915,London,England,Lager
2013-01-01,10,310109,2.932857,0.2395233,North,England,Lager
2013-01-01,9,310109,2.718364,0.4655175,North West,England,Lager
2013-01-01,5,310109,3.173726,0.4551965,East Anglia,England,Lager
2013-01-01,6,310109,2.950882,0.3860944,East Midlands,England,Lager
2013-01-01,7,310109,2.894615,0.4634246,West Midlands,England,Lager
2013-01-01,8,310109,3.001667,0.4431192,Yorkshire & Humber,England,Lager
